Model,MDO3014
Firmware Version,1.20

Waveform Type,ANALOG,,,Waveform Type,ANALOG
-9.110000e-04,0.0449344,0.0481563,,-9.110000e-04,0.00322188
-9.109000e-04,0.0448938,0.0480844,,-9.109000e-04,0.00319688
-9.108000e-04,0.0449312,0.0481281,,-9.108000e-04,0.00319688
-9.107000e-04,0.0449312,0.0481094,,-9.107000e-04,0.00320937
-9.106000e-04,0.0449031,0.0481469,,-9.106000e-04,0.00325781
-9.105000e-04,0.0448313,0.048125,,-9.105000e-04,0.00330625
-9.104000e-04,0.0448594,0.0480844,,-9.104000e-04,0.00319219
-9.103000e-04,0.0449125,0.0481469,,-9.103000e-04,0.00324844
-9.102000e-04,0.0448531,0.0480938,,-9.102000e-04,0.00324375
-9.101000e-04,0.0449406,0.0481063,,-9.101000e-04,0.00314844
-9.100000e-04,0.0449125,0.0481031,,-9.100000e-04,0.00320313
-9.099000e-04,0.0448563,0.0480969,,-9.099000e-04,0.00325625
-9.098000e-04,0.044875,0.0481156,,-9.098000e-04,0.00322031
-9.097000e-04,0.0449031,0.0480219,,-9.097000e-04,0.00313438
-9.096000e-04,0.0448687,0.0480781,,-9.096000e-04,0.00320313
-9.095000e-04,0.0449094,0.0481719,,-9.095000e-04,0.00325625
-9.094000e-04,0.0448906,0.0480563,,-9.094000e-04,0.00317031
-9.093000e-04,0.0449281,0.0481125,,-9.093000e-04,0.00318281
-9.092000e-04,0.04495,0.0481563,,-9.092000e-04,0.00320469
-9.091000e-04,0.0449312,0.0481094,,-9.091000e-04,0.00318281
-9.090000e-04,0.0448969,0.0481406,,-9.090000e-04,0.00323594
-9.089000e-04,0.0448656,0.0482125,,-9.089000e-04,0.00335
-9.088000e-04,0.0449063,0.0480625,,-9.088000e-04,0.00316719
-9.087000e-04,0.0448188,0.0481125,,-9.087000e-04,0.00329219
-9.086000e-04,0.0448781,0.0481375,,-9.086000e-04,0.00326094
-9.085000e-04,0.0449594,0.0481656,,-9.085000e-04,0.0032125
-9.084000e-04,0.0449156,0.0481688,,-9.084000e-04,0.00324531
-9.083000e-04,0.0448531,0.0481063,,-9.083000e-04,0.00325312
-9.082000e-04,0.0449375,0.0480375,,-9.082000e-04,0.003125
-9.081000e-04,0.044875,0.0480625,,-9.081000e-04,0.0032
-9.080000e-04,0.044925,0.0480875,,-9.080000e-04,0.0031875
-9.079000e-04,0.0448656,0.0481094,,-9.079000e-04,0.00326875
-9.078000e-04,0.0448438,0.0480906,,-9.078000e-04,0.00325938
-9.077000e-04,0.0448625,0.0481,,-9.077000e-04,0.00325
-9.076000e-04,0.044875,0.0481281,,-9.076000e-04,0.00327188
-9.075000e-04,0.0448656,0.04805,,-9.075000e-04,0.00319063
-9.074000e-04,0.0448969,0.0480844,,-9.074000e-04,0.0032125
-9.073000e-04,0.0448344,0.0480594,,-9.073000e-04,0.00322969
-9.072000e-04,0.0448563,0.0481219,,-9.072000e-04,0.00328437
-9.071000e-04,0.0448781,0.0481625,,-9.071000e-04,0.00328906
-9.070000e-04,0.0448813,0.0481063,,-9.070000e-04,0.00324844
-9.069000e-04,0.0448563,0.048125,,-9.069000e-04,0.00330156
-9.068000e-04,0.0448719,0.0481281,,-9.068000e-04,0.003275
-9.067000e-04,0.0448531,0.0481,,-9.067000e-04,0.00325
-9.066000e-04,0.0449125,0.048075,,-9.066000e-04,0.00317344
-9.065000e-04,0.0448375,0.0480844,,-9.065000e-04,0.0032625
-9.064000e-04,0.044825,0.0481188,,-9.064000e-04,0.00330313
-9.063000e-04,0.0448687,0.0481219,,-9.063000e-04,0.0032625
-9.062000e-04,0.0448844,0.0480438,,-9.062000e-04,0.00316406
-9.061000e-04,0.0448875,0.0481719,,-9.061000e-04,0.0032875
-9.060000e-04,0.0449125,0.0481688,,-9.060000e-04,0.00325469
-9.059000e-04,0.0448219,0.0481188,,-9.059000e-04,0.00332188
-9.058000e-04,0.0448344,0.048125,,-9.058000e-04,0.00329375
-9.057000e-04,0.0447563,0.0480969,,-9.057000e-04,0.00334063
-9.056000e-04,0.0448156,0.0481156,,-9.056000e-04,0.00329531
-9.055000e-04,0.0447875,0.0480594,,-9.055000e-04,0.00329063
-9.054000e-04,0.0448313,0.0480688,,-9.054000e-04,0.00325
-9.053000e-04,0.0448,0.0481563,,-9.053000e-04,0.00336094
-9.052000e-04,0.0448062,0.0481188,,-9.052000e-04,0.00330781
-9.051000e-04,0.0448469,0.0480281,,-9.051000e-04,0.0031875
-9.050000e-04,0.0447844,0.04815,,-9.050000e-04,0.00337031
-9.049000e-04,0.0448469,0.0481563,,-9.049000e-04,0.00331406
-9.048000e-04,0.0447938,0.0481,,-9.048000e-04,0.00330313
-9.047000e-04,0.0448188,0.0481344,,-9.047000e-04,0.00331875
-9.046000e-04,0.0448125,0.04815,,-9.046000e-04,0.00335156
-9.045000e-04,0.0448156,0.048125,,-9.045000e-04,0.00331875
-9.044000e-04,0.0448125,0.0480875,,-9.044000e-04,0.00328906
-9.043000e-04,0.04485,0.0481031,,-9.043000e-04,0.00327188
-9.042000e-04,0.0448563,0.0481688,,-9.042000e-04,0.00332188
-9.041000e-04,0.0448094,0.0481281,,-9.041000e-04,0.00331875
-9.040000e-04,0.0447906,0.0480875,,-9.040000e-04,0.00331094
-9.039000e-04,0.0449219,0.0482313,,-9.039000e-04,0.00333438
-9.038000e-04,0.0447437,0.0480844,,-9.038000e-04,0.00334063
-9.037000e-04,0.0448625,0.0480969,,-9.037000e-04,0.00325156
-9.036000e-04,0.0448188,0.0480531,,-9.036000e-04,0.00326406
-9.035000e-04,0.0447969,0.0481344,,-9.035000e-04,0.00333125
-9.034000e-04,0.0447688,0.0481969,,-9.034000e-04,0.00342969
-9.033000e-04,0.0448375,0.0481313,,-9.033000e-04,0.00331406
-9.032000e-04,0.0448281,0.0481531,,-9.032000e-04,0.00334375
-9.031000e-04,0.0448062,0.0481156,,-9.031000e-04,0.00330156
-9.030000e-04,0.0448281,0.0481,,-9.030000e-04,0.00326406
-9.029000e-04,0.0448188,0.0481094,,-9.029000e-04,0.00328906
-9.028000e-04,0.0448281,0.0481688,,-9.028000e-04,0.00334375
-9.027000e-04,0.0448531,0.0481469,,-9.027000e-04,0.00329219
-9.026000e-04,0.0448219,0.0482219,,-9.026000e-04,0.00341719
-9.025000e-04,0.0447688,0.0481563,,-9.025000e-04,0.00338125
-9.024000e-04,0.0447781,0.0481563,,-9.024000e-04,0.00336094
-9.023000e-04,0.0447844,0.0481156,,-9.023000e-04,0.00333125
-9.022000e-04,0.04485,0.0480969,,-9.022000e-04,0.00325312
-9.021000e-04,0.0447875,0.0481781,,-9.021000e-04,0.00337813
-9.020000e-04,0.0448062,0.048125,,-9.020000e-04,0.00331562
-9.019000e-04,0.0448125,0.0481844,,-9.019000e-04,0.00338125
-9.018000e-04,0.0448219,0.0481219,,-9.018000e-04,0.0033
-9.017000e-04,0.0447313,0.0481719,,-9.017000e-04,0.0034375
-9.016000e-04,0.0448625,0.0481594,,-9.016000e-04,0.00329531
-9.015000e-04,0.044725,0.0480938,,-9.015000e-04,0.00336875
-9.014000e-04,0.0447781,0.0481437,,-9.014000e-04,0.00334844
-9.013000e-04,0.0447406,0.0481156,,-9.013000e-04,0.00337969
-9.012000e-04,0.0448125,0.0481219,,-9.012000e-04,0.00331562
-9.011000e-04,0.0447906,0.0481469,,-9.011000e-04,0.00335156
-9.010000e-04,0.0447781,0.0481437,,-9.010000e-04,0.00336563
-9.009000e-04,0.0447594,0.0481188,,-9.009000e-04,0.00339688
-9.008000e-04,0.0447906,0.0481188,,-9.008000e-04,0.00332969
-9.007000e-04,0.0447938,0.0481406,,-9.007000e-04,0.00334375
-9.006000e-04,0.0446844,0.0480688,,-9.006000e-04,0.00341094
-9.005000e-04,0.0447406,0.0480656,,-9.005000e-04,0.00332188
-9.004000e-04,0.0447875,0.0480938,,-9.004000e-04,0.0033125
-9.003000e-04,0.0447938,0.0480844,,-9.003000e-04,0.00330156
-9.002000e-04,0.0447813,0.0480719,,-9.002000e-04,0.00327813
-9.001000e-04,0.0448094,0.048075,,-9.001000e-04,0.00327813
-9.000000e-04,0.0447625,0.0481375,,-9.000000e-04,0.00335781
-8.999000e-04,0.044775,0.0481594,,-8.999000e-04,0.00340156
-8.998000e-04,0.0447313,0.048025,,-8.998000e-04,0.0033125
-8.997000e-04,0.0447594,0.0481437,,-8.997000e-04,0.00337344
-8.996000e-04,0.0448313,0.0481969,,-8.996000e-04,0.00338281
-8.995000e-04,0.0447,0.0480625,,-8.995000e-04,0.00337188
-8.994000e-04,0.0447781,0.0480938,,-8.994000e-04,0.00332813
-8.993000e-04,0.0448219,0.0480938,,-8.993000e-04,0.00327656
-8.992000e-04,0.0447688,0.048125,,-8.992000e-04,0.0033625
-8.991000e-04,0.0447156,0.0480906,,-8.991000e-04,0.00337813
-8.990000e-04,0.0448344,0.0481719,,-8.990000e-04,0.00331875
-8.989000e-04,0.0447688,0.0481313,,-8.989000e-04,0.00335625
-8.988000e-04,0.0447219,0.0481625,,-8.988000e-04,0.00343906
-8.987000e-04,0.0447531,0.0480875,,-8.987000e-04,0.00335313
-8.986000e-04,0.0447656,0.0481469,,-8.986000e-04,0.0033875
-8.985000e-04,0.0448375,0.0481437,,-8.985000e-04,0.00332344
-8.984000e-04,0.0447781,0.048225,,-8.984000e-04,0.00344688
-8.983000e-04,0.0447656,0.0481125,,-8.983000e-04,0.00334688
-8.982000e-04,0.0447656,0.048175,,-8.982000e-04,0.00340781
-8.981000e-04,0.0447844,0.0481219,,-8.981000e-04,0.0033375
-8.980000e-04,0.0448125,0.0481844,,-8.980000e-04,0.00336875
-8.979000e-04,0.0448062,0.0481437,,-8.979000e-04,0.0033375
-8.978000e-04,0.044825,0.0481688,,-8.978000e-04,0.00335313
-8.977000e-04,0.0448344,0.048125,,-8.977000e-04,0.00330469
-8.976000e-04,0.0448156,0.0481469,,-8.976000e-04,0.00335156
-8.975000e-04,0.0448906,0.0481688,,-8.975000e-04,0.00328594
-8.974000e-04,0.0446812,0.0480844,,-8.974000e-04,0.00339844
-8.973000e-04,0.0447625,0.0480688,,-8.973000e-04,0.00332656
-8.972000e-04,0.0446812,0.0481469,,-8.972000e-04,0.00345781
-8.971000e-04,0.044725,0.0481437,,-8.971000e-04,0.00341094
-8.970000e-04,0.0447313,0.0481656,,-8.970000e-04,0.00344375
-8.969000e-04,0.0448219,0.0481063,,-8.969000e-04,0.00329219
-8.968000e-04,0.0447594,0.0481531,,-8.968000e-04,0.00340156
-8.967000e-04,0.0448125,0.0481656,,-8.967000e-04,0.00336719
-8.966000e-04,0.0447531,0.0480625,,-8.966000e-04,0.00330781
-8.965000e-04,0.0448,0.0481469,,-8.965000e-04,0.00334688
-8.964000e-04,0.0447813,0.0481875,,-8.964000e-04,0.00341875
-8.963000e-04,0.0447344,0.0481563,,-8.963000e-04,0.00342656
-8.962000e-04,0.0447375,0.0481313,,-8.962000e-04,0.00338125
-8.961000e-04,0.044775,0.0481094,,-8.961000e-04,0.00330313
-8.960000e-04,0.0447437,0.0481031,,-8.960000e-04,0.00336094
-8.959000e-04,0.0447063,0.0480281,,-8.959000e-04,0.00333438
-8.958000e-04,0.0447813,0.0481219,,-8.958000e-04,0.00334375
-8.957000e-04,0.0447719,0.0481219,,-8.957000e-04,0.00337031
-8.956000e-04,0.0447844,0.0481437,,-8.956000e-04,0.00336719
-8.955000e-04,0.0447094,0.0482062,,-8.955000e-04,0.00346719
-8.954000e-04,0.0447094,0.0481406,,-8.954000e-04,0.0034375
-8.953000e-04,0.0447469,0.0481906,,-8.953000e-04,0.00345313
-8.952000e-04,0.0447437,0.048175,,-8.952000e-04,0.00342344
-8.951000e-04,0.044675,0.0481844,,-8.951000e-04,0.00350625
-8.950000e-04,0.044775,0.0481031,,-8.950000e-04,0.00333438
-8.949000e-04,0.0447125,0.0480812,,-8.949000e-04,0.00338125
-8.948000e-04,0.0448062,0.0482031,,-8.948000e-04,0.00340781
-8.947000e-04,0.0447125,0.0481219,,-8.947000e-04,0.00340625
-8.946000e-04,0.0448156,0.0481219,,-8.946000e-04,0.00329844
-8.945000e-04,0.04485,0.0481719,,-8.945000e-04,0.00332188
-8.944000e-04,0.0447281,0.0481406,,-8.944000e-04,0.00341094
-8.943000e-04,0.0448563,0.0482438,,-8.943000e-04,0.00337813
-8.942000e-04,0.0446844,0.0480719,,-8.942000e-04,0.0033875
-8.941000e-04,0.0447469,0.0481969,,-8.941000e-04,0.00345313
-8.940000e-04,0.0447844,0.0481969,,-8.940000e-04,0.00341406
-8.939000e-04,0.0447,0.04815,,-8.939000e-04,0.00345313
-8.938000e-04,0.0447875,0.0481375,,-8.938000e-04,0.00336094
-8.937000e-04,0.0447469,0.0481281,,-8.937000e-04,0.00339219
-8.936000e-04,0.0447563,0.0481,,-8.936000e-04,0.00335625
-8.935000e-04,0.0447844,0.0481313,,-8.935000e-04,0.00333125
-8.934000e-04,0.0447219,0.0480719,,-8.934000e-04,0.00334219
-8.933000e-04,0.0447969,0.0481563,,-8.933000e-04,0.00335156
-8.932000e-04,0.0447406,0.0482062,,-8.932000e-04,0.0034875
-8.931000e-04,0.0447531,0.0481625,,-8.931000e-04,0.00341719
-8.930000e-04,0.0447813,0.0481375,,-8.930000e-04,0.0033375
-8.929000e-04,0.0447437,0.0481688,,-8.929000e-04,0.0034125
-8.928000e-04,0.0446594,0.0481,,-8.928000e-04,0.00345
-8.927000e-04,0.0446844,0.0481219,,-8.927000e-04,0.0034375
-8.926000e-04,0.0448125,0.048075,,-8.926000e-04,0.00326406
-8.925000e-04,0.0447625,0.0480875,,-8.925000e-04,0.00332813
-8.924000e-04,0.0447469,0.0481375,,-8.924000e-04,0.00338125
-8.923000e-04,0.0447437,0.0481437,,-8.923000e-04,0.00339375
-8.922000e-04,0.0447656,0.0480844,,-8.922000e-04,0.0033125
-8.921000e-04,0.0448125,0.0481094,,-8.921000e-04,0.0032875
-8.920000e-04,0.0447906,0.0481844,,-8.920000e-04,0.00339375
-8.919000e-04,0.0447063,0.0481469,,-8.919000e-04,0.00344063
-8.918000e-04,0.044775,0.0481313,,-8.918000e-04,0.00334844
-8.917000e-04,0.0447375,0.0481437,,-8.917000e-04,0.00340781
-8.916000e-04,0.044775,0.0482188,,-8.916000e-04,0.00343125
-8.915000e-04,0.0447437,0.0481313,,-8.915000e-04,0.00337188
-8.914000e-04,0.0447781,0.0482188,,-8.914000e-04,0.00342969
-8.913000e-04,0.0447938,0.048125,,-8.913000e-04,0.00333125
-8.912000e-04,0.0447594,0.0480875,,-8.912000e-04,0.00331875
-8.911000e-04,0.0448125,0.0481313,,-8.911000e-04,0.00331406
-8.910000e-04,0.0446938,0.0480812,,-8.910000e-04,0.0034
-8.909000e-04,0.0447437,0.0481219,,-8.909000e-04,0.00336563
-8.908000e-04,0.0447938,0.0481125,,-8.908000e-04,0.00333125
-8.907000e-04,0.0448219,0.0481563,,-8.907000e-04,0.00333594
-8.906000e-04,0.0447594,0.0481031,,-8.906000e-04,0.00333281
-8.905000e-04,0.0448062,0.0481031,,-8.905000e-04,0.00330938
-8.904000e-04,0.0448062,0.0481125,,-8.904000e-04,0.00329844
-8.903000e-04,0.0447781,0.0482,,-8.903000e-04,0.00342031
-8.902000e-04,0.0447281,0.0480563,,-8.902000e-04,0.00331875
-8.901000e-04,0.0448156,0.0481813,,-8.901000e-04,0.00336875
-8.900000e-04,0.0447969,0.0482125,,-8.900000e-04,0.00341875
-8.899000e-04,0.0447219,0.0481406,,-8.899000e-04,0.00340313
-8.898000e-04,0.0447688,0.0482062,,-8.898000e-04,0.00343906
-8.897000e-04,0.0447625,0.0481031,,-8.897000e-04,0.00333281
-8.896000e-04,0.0447906,0.04815,,-8.896000e-04,0.00335937
-8.895000e-04,0.0448031,0.0481344,,-8.895000e-04,0.00336563
-8.894000e-04,0.0448156,0.0481844,,-8.894000e-04,0.00336094
-8.893000e-04,0.0447906,0.0481781,,-8.893000e-04,0.00338125
-8.892000e-04,0.0447844,0.0481375,,-8.892000e-04,0.00333438
-8.891000e-04,0.0447563,0.0481531,,-8.891000e-04,0.00338281
-8.890000e-04,0.0447719,0.0481437,,-8.890000e-04,0.00335781
-8.889000e-04,0.0447969,0.0481,,-8.889000e-04,0.00330781
-8.888000e-04,0.0448156,0.048175,,-8.888000e-04,0.00335625
-8.887000e-04,0.0447906,0.0481094,,-8.887000e-04,0.00333438
-8.886000e-04,0.0447844,0.048075,,-8.886000e-04,0.00329688
-8.885000e-04,0.0447625,0.048175,,-8.885000e-04,0.0034
-8.884000e-04,0.0448156,0.0481406,,-8.884000e-04,0.00330313
-8.883000e-04,0.0447656,0.0480656,,-8.883000e-04,0.00328906
-8.882000e-04,0.0447719,0.0481,,-8.882000e-04,0.00330156
-8.881000e-04,0.0447719,0.0481344,,-8.881000e-04,0.00336563
-8.880000e-04,0.044775,0.0481375,,-8.880000e-04,0.00335469
-8.879000e-04,0.0448656,0.04815,,-8.879000e-04,0.00325938
-8.878000e-04,0.0447625,0.0482,,-8.878000e-04,0.00342813
-8.877000e-04,0.0448,0.0481875,,-8.877000e-04,0.00336406
-8.876000e-04,0.044775,0.0481094,,-8.876000e-04,0.00332188
-8.875000e-04,0.0447437,0.0480938,,-8.875000e-04,0.00335469
-8.874000e-04,0.0447875,0.0481688,,-8.874000e-04,0.00335937
-8.873000e-04,0.0448375,0.0481094,,-8.873000e-04,0.003275
-8.872000e-04,0.0448406,0.0481156,,-8.872000e-04,0.00326875
-8.871000e-04,0.0447781,0.0482281,,-8.871000e-04,0.00346562
-8.870000e-04,0.0447594,0.0481063,,-8.870000e-04,0.00335937
-8.869000e-04,0.0448156,0.0481437,,-8.869000e-04,0.00333438
-8.868000e-04,0.0448156,0.0482531,,-8.868000e-04,0.00342031
-8.867000e-04,0.0447469,0.0481563,,-8.867000e-04,0.0034125
-8.866000e-04,0.0448125,0.0482344,,-8.866000e-04,0.00339531
-8.865000e-04,0.0448031,0.0482219,,-8.865000e-04,0.00339062
-8.864000e-04,0.0448188,0.0481219,,-8.864000e-04,0.00329531
-8.863000e-04,0.04475,0.0481906,,-8.863000e-04,0.00342031
-8.862000e-04,0.0448062,0.0481969,,-8.862000e-04,0.00337813
-8.861000e-04,0.0448531,0.0481906,,-8.861000e-04,0.00334688
-8.860000e-04,0.044825,0.048125,,-8.860000e-04,0.00329375
-8.859000e-04,0.0447938,0.0480563,,-8.859000e-04,0.00326563
-8.858000e-04,0.0448125,0.0481563,,-8.858000e-04,0.00334531
-8.857000e-04,0.0447531,0.0481063,,-8.857000e-04,0.00334844
-8.856000e-04,0.0448844,0.0481281,,-8.856000e-04,0.003225
-8.855000e-04,0.0448125,0.0481094,,-8.855000e-04,0.003275
-8.854000e-04,0.0448125,0.048175,,-8.854000e-04,0.00335313
-8.853000e-04,0.0448125,0.0481375,,-8.853000e-04,0.00330938
-8.852000e-04,0.0448469,0.048175,,-8.852000e-04,0.00330938
-8.851000e-04,0.0448188,0.0481719,,-8.851000e-04,0.00335156
-8.850000e-04,0.0448531,0.0481594,,-8.850000e-04,0.00330156
-8.849000e-04,0.0448188,0.0481219,,-8.849000e-04,0.00329375
-8.848000e-04,0.0447594,0.0481437,,-8.848000e-04,0.00336094
-8.847000e-04,0.0447625,0.0482094,,-8.847000e-04,0.00341875
-8.846000e-04,0.0448156,0.0481156,,-8.846000e-04,0.00332031
-8.845000e-04,0.0448344,0.0482219,,-8.845000e-04,0.00337813
-8.844000e-04,0.0448156,0.0481875,,-8.844000e-04,0.00338438
-8.843000e-04,0.04485,0.0481656,,-8.843000e-04,0.00332031
-8.842000e-04,0.0448438,0.0481719,,-8.842000e-04,0.00330469
-8.841000e-04,0.0448094,0.0481875,,-8.841000e-04,0.00337031
-8.840000e-04,0.0448875,0.0481281,,-8.840000e-04,0.00321563
-8.839000e-04,0.044875,0.0481688,,-8.839000e-04,0.00327969
-8.838000e-04,0.0448156,0.0480844,,-8.838000e-04,0.00326094
-8.837000e-04,0.0448281,0.0482156,,-8.837000e-04,0.00339219
-8.836000e-04,0.0449094,0.0482375,,-8.836000e-04,0.003325
-8.835000e-04,0.0447719,0.0481781,,-8.835000e-04,0.00339375
-8.834000e-04,0.0448531,0.0481313,,-8.834000e-04,0.00327188
-8.833000e-04,0.0448625,0.04815,,-8.833000e-04,0.00327344
-8.832000e-04,0.0448813,0.04815,,-8.832000e-04,0.00323906
-8.831000e-04,0.0448281,0.04815,,-8.831000e-04,0.00329531
-8.830000e-04,0.0448813,0.0482125,,-8.830000e-04,0.0033125
-8.829000e-04,0.0448344,0.0481781,,-8.829000e-04,0.00329844
-8.828000e-04,0.0448281,0.0481969,,-8.828000e-04,0.00336094
-8.827000e-04,0.0448687,0.0481313,,-8.827000e-04,0.00325625
-8.826000e-04,0.0448469,0.0481563,,-8.826000e-04,0.0033
-8.825000e-04,0.0449156,0.0481156,,-8.825000e-04,0.00319844
-8.824000e-04,0.0448406,0.0481625,,-8.824000e-04,0.00327813
-8.823000e-04,0.0448625,0.048125,,-8.823000e-04,0.00325312
-8.822000e-04,0.0448906,0.0482469,,-8.822000e-04,0.00331875
-8.821000e-04,0.0448094,0.0481406,,-8.821000e-04,0.0033125
-8.820000e-04,0.044825,0.0481688,,-8.820000e-04,0.00332344
-8.819000e-04,0.044875,0.0481656,,-8.819000e-04,0.00327969
-8.818000e-04,0.0449,0.0481344,,-8.818000e-04,0.00321563
-8.817000e-04,0.0448375,0.04825,,-8.817000e-04,0.00339688
-8.816000e-04,0.0448938,0.0481344,,-8.816000e-04,0.00322031
-8.815000e-04,0.0449375,0.0482031,,-8.815000e-04,0.00323906
-8.814000e-04,0.0448406,0.0481781,,-8.814000e-04,0.00332656
-8.813000e-04,0.04495,0.0480719,,-8.813000e-04,0.00312031
-8.812000e-04,0.0449281,0.0481656,,-8.812000e-04,0.00324531
-8.811000e-04,0.0448938,0.0480969,,-8.811000e-04,0.0031875
-8.810000e-04,0.04485,0.0481969,,-8.810000e-04,0.00334688
-8.809000e-04,0.0448656,0.0481688,,-8.809000e-04,0.00329375
-8.808000e-04,0.0449344,0.04815,,-8.808000e-04,0.00320781
-8.807000e-04,0.0448844,0.048225,,-8.807000e-04,0.00334063
-8.806000e-04,0.0448594,0.0481094,,-8.806000e-04,0.00325
-8.805000e-04,0.0449344,0.0482438,,-8.805000e-04,0.00329531
-8.804000e-04,0.0449344,0.048175,,-8.804000e-04,0.00322188
-8.803000e-04,0.0448969,0.0481219,,-8.803000e-04,0.00322344
-8.802000e-04,0.044875,0.0481375,,-8.802000e-04,0.0032625
-8.801000e-04,0.0449156,0.0482125,,-8.801000e-04,0.00330156
-8.800000e-04,0.0448906,0.0481625,,-8.800000e-04,0.00325156
-8.799000e-04,0.0448969,0.0481219,,-8.799000e-04,0.00321719
-8.798000e-04,0.0449594,0.0481437,,-8.798000e-04,0.00317812
-8.797000e-04,0.0450094,0.0482031,,-8.797000e-04,0.00319063
-8.796000e-04,0.0449656,0.0482438,,-8.796000e-04,0.00325938
-8.795000e-04,0.0449531,0.0481844,,-8.795000e-04,0.003225
-8.794000e-04,0.0449969,0.0481875,,-8.794000e-04,0.00318281
-8.793000e-04,0.0449594,0.0482125,,-8.793000e-04,0.00323281
-8.792000e-04,0.0449531,0.0482094,,-8.792000e-04,0.00322813
-8.791000e-04,0.0449438,0.0481594,,-8.791000e-04,0.00321406
-8.790000e-04,0.04495,0.0480625,,-8.790000e-04,0.00309844
-8.789000e-04,0.0449094,0.0481313,,-8.789000e-04,0.00320937
-8.788000e-04,0.0449969,0.0482156,,-8.788000e-04,0.00320625
-8.787000e-04,0.044925,0.0481625,,-8.787000e-04,0.00319844
-8.786000e-04,0.0450125,0.048175,,-8.786000e-04,0.00316875
-8.785000e-04,0.0449281,0.0481656,,-8.785000e-04,0.00321719
-8.784000e-04,0.0449375,0.0481625,,-8.784000e-04,0.00321875
-8.783000e-04,0.0449188,0.0482344,,-8.783000e-04,0.00330625
-8.782000e-04,0.0449281,0.0481938,,-8.782000e-04,0.00324063
-8.781000e-04,0.0450188,0.0481437,,-8.781000e-04,0.00311563
-8.780000e-04,0.0450031,0.0481781,,-8.780000e-04,0.0031625
-8.779000e-04,0.0449688,0.0481656,,-8.779000e-04,0.00318438
-8.778000e-04,0.0449406,0.0481188,,-8.778000e-04,0.00315313
-8.777000e-04,0.044925,0.0481656,,-8.777000e-04,0.00323281
-8.776000e-04,0.0450125,0.0481563,,-8.776000e-04,0.00312031
-8.775000e-04,0.0449844,0.0481969,,-8.775000e-04,0.0031875
-8.774000e-04,0.0449156,0.0481563,,-8.774000e-04,0.00320313
-8.773000e-04,0.0450625,0.0481781,,-8.773000e-04,0.00311406
-8.772000e-04,0.0450531,0.0481969,,-8.772000e-04,0.00313438
-8.771000e-04,0.04495,0.0481219,,-8.771000e-04,0.00315
-8.770000e-04,0.0449969,0.0481969,,-8.770000e-04,0.00317344
-8.769000e-04,0.0449781,0.0481344,,-8.769000e-04,0.00314375
-8.768000e-04,0.04505,0.0482188,,-8.768000e-04,0.00315781
-8.767000e-04,0.0450938,0.0481313,,-8.767000e-04,0.00303594
-8.766000e-04,0.0450375,0.048175,,-8.766000e-04,0.0031125
-8.765000e-04,0.0449906,0.0482094,,-8.765000e-04,0.00319063
-8.764000e-04,0.0450156,0.0482094,,-8.764000e-04,0.00316719
-8.763000e-04,0.0450219,0.0481719,,-8.763000e-04,0.00313125
-8.762000e-04,0.0450219,0.0481844,,-8.762000e-04,0.00315
-8.761000e-04,0.0450375,0.0481969,,-8.761000e-04,0.00314063
-8.760000e-04,0.0450344,0.0482062,,-8.760000e-04,0.0031625
-8.759000e-04,0.0449906,0.0482125,,-8.759000e-04,0.00320781
-8.758000e-04,0.0450344,0.0481906,,-8.758000e-04,0.00314375
-8.757000e-04,0.0449781,0.0482094,,-8.757000e-04,0.00321875
-8.756000e-04,0.0450094,0.0482062,,-8.756000e-04,0.00317812
-8.755000e-04,0.0450063,0.0481875,,-8.755000e-04,0.00319219
-8.754000e-04,0.0450094,0.0482719,,-8.754000e-04,0.00325
-8.753000e-04,0.0449937,0.0481344,,-8.753000e-04,0.00313125
-8.752000e-04,0.0450031,0.0481437,,-8.752000e-04,0.0031375
-8.751000e-04,0.0451281,0.0481844,,-8.751000e-04,0.00302656
-8.750000e-04,0.0450313,0.0481344,,-8.750000e-04,0.00310781
-8.749000e-04,0.0450094,0.0482531,,-8.749000e-04,0.00321719
-8.748000e-04,0.0450844,0.0482687,,-8.748000e-04,0.00317188
-8.747000e-04,0.0450938,0.048175,,-8.747000e-04,0.00309219
-8.746000e-04,0.04505,0.0481437,,-8.746000e-04,0.00307031
-8.745000e-04,0.0451594,0.0482656,,-8.745000e-04,0.003075
-8.744000e-04,0.0451344,0.0482656,,-8.744000e-04,0.00310156
